instance,n_customers,placement_seed,instance_selection_seed,coverage,coverage_pct,candidate_pair_count,selected_pair_count,selected_directed_arc_count
tc0c10s2cf1.xml,10,20240528,532076430,0.1,10%,45,4,8
tc0c10s2cf1.xml,10,20240528,532076430,0.2,20%,45,9,18
tc0c10s2cf1.xml,10,20240528,532076430,0.3,30%,45,13,26
tc0c10s2cf1.xml,10,20240529,844331171,0.1,10%,45,4,8
tc0c10s2cf1.xml,10,20240529,844331171,0.2,20%,45,9,18
tc0c10s2cf1.xml,10,20240529,844331171,0.3,30%,45,13,26
tc0c10s2cf1.xml,10,20240530,2885569959,0.1,10%,45,4,8
tc0c10s2cf1.xml,10,20240530,2885569959,0.2,20%,45,9,18
tc0c10s2cf1.xml,10,20240530,2885569959,0.3,30%,45,13,26
tc0c10s2cf1.xml,10,20240531,4122497922,0.1,10%,45,4,8
tc0c10s2cf1.xml,10,20240531,4122497922,0.2,20%,45,9,18
tc0c10s2cf1.xml,10,20240531,4122497922,0.3,30%,45,13,26
tc0c10s2cf1.xml,10,20240532,2808235903,0.1,10%,45,4,8
tc0c10s2cf1.xml,10,20240532,2808235903,0.2,20%,45,9,18
tc0c10s2cf1.xml,10,20240532,2808235903,0.3,30%,45,13,26
tc0c10s2ct1.xml,10,20240528,4011435879,0.1,10%,45,4,8
tc0c10s2ct1.xml,10,20240528,4011435879,0.2,20%,45,9,18
tc0c10s2ct1.xml,10,20240528,4011435879,0.3,30%,45,13,26
tc0c10s2ct1.xml,10,20240529,838928070,0.1,10%,45,4,8
tc0c10s2ct1.xml,10,20240529,838928070,0.2,20%,45,9,18
tc0c10s2ct1.xml,10,20240529,838928070,0.3,30%,45,13,26
tc0c10s2ct1.xml,10,20240530,2708929279,0.1,10%,45,4,8
tc0c10s2ct1.xml,10,20240530,2708929279,0.2,20%,45,9,18
tc0c10s2ct1.xml,10,20240530,2708929279,0.3,30%,45,13,26
tc0c10s2ct1.xml,10,20240531,3997636513,0.1,10%,45,4,8
tc0c10s2ct1.xml,10,20240531,3997636513,0.2,20%,45,9,18
tc0c10s2ct1.xml,10,20240531,3997636513,0.3,30%,45,13,26
tc0c10s2ct1.xml,10,20240532,2109450927,0.1,10%,45,4,8
tc0c10s2ct1.xml,10,20240532,2109450927,0.2,20%,45,9,18
tc0c10s2ct1.xml,10,20240532,2109450927,0.3,30%,45,13,26
tc0c10s3cf1.xml,10,20240528,3789430499,0.1,10%,45,4,8
tc0c10s3cf1.xml,10,20240528,3789430499,0.2,20%,45,9,18
tc0c10s3cf1.xml,10,20240528,3789430499,0.3,30%,45,13,26
tc0c10s3cf1.xml,10,20240529,1642624843,0.1,10%,45,4,8
tc0c10s3cf1.xml,10,20240529,1642624843,0.2,20%,45,9,18
tc0c10s3cf1.xml,10,20240529,1642624843,0.3,30%,45,13,26
tc0c10s3cf1.xml,10,20240530,596332398,0.1,10%,45,4,8
tc0c10s3cf1.xml,10,20240530,596332398,0.2,20%,45,9,18
tc0c10s3cf1.xml,10,20240530,596332398,0.3,30%,45,13,26
tc0c10s3cf1.xml,10,20240531,2893317847,0.1,10%,45,4,8
tc0c10s3cf1.xml,10,20240531,2893317847,0.2,20%,45,9,18
tc0c10s3cf1.xml,10,20240531,2893317847,0.3,30%,45,13,26
tc0c10s3cf1.xml,10,20240532,976309601,0.1,10%,45,4,8
tc0c10s3cf1.xml,10,20240532,976309601,0.2,20%,45,9,18
tc0c10s3cf1.xml,10,20240532,976309601,0.3,30%,45,13,26
tc0c10s3ct1.xml,10,20240528,953701001,0.1,10%,45,4,8
tc0c10s3ct1.xml,10,20240528,953701001,0.2,20%,45,9,18
tc0c10s3ct1.xml,10,20240528,953701001,0.3,30%,45,13,26
tc0c10s3ct1.xml,10,20240529,2486434573,0.1,10%,45,4,8
tc0c10s3ct1.xml,10,20240529,2486434573,0.2,20%,45,9,18
tc0c10s3ct1.xml,10,20240529,2486434573,0.3,30%,45,13,26
tc0c10s3ct1.xml,10,20240530,1601587945,0.1,10%,45,4,8
tc0c10s3ct1.xml,10,20240530,1601587945,0.2,20%,45,9,18
tc0c10s3ct1.xml,10,20240530,1601587945,0.3,30%,45,13,26
tc0c10s3ct1.xml,10,20240531,1642961426,0.1,10%,45,4,8
tc0c10s3ct1.xml,10,20240531,1642961426,0.2,20%,45,9,18
tc0c10s3ct1.xml,10,20240531,1642961426,0.3,30%,45,13,26
tc0c10s3ct1.xml,10,20240532,4175178246,0.1,10%,45,4,8
tc0c10s3ct1.xml,10,20240532,4175178246,0.2,20%,45,9,18
tc0c10s3ct1.xml,10,20240532,4175178246,0.3,30%,45,13,26
tc1c10s2cf2.xml,10,20240528,323567499,0.1,10%,45,4,8
tc1c10s2cf2.xml,10,20240528,323567499,0.2,20%,45,9,18
tc1c10s2cf2.xml,10,20240528,323567499,0.3,30%,45,13,26
tc1c10s2cf2.xml,10,20240529,1997444259,0.1,10%,45,4,8
tc1c10s2cf2.xml,10,20240529,1997444259,0.2,20%,45,9,18
tc1c10s2cf2.xml,10,20240529,1997444259,0.3,30%,45,13,26
tc1c10s2cf2.xml,10,20240530,528910090,0.1,10%,45,4,8
tc1c10s2cf2.xml,10,20240530,528910090,0.2,20%,45,9,18
tc1c10s2cf2.xml,10,20240530,528910090,0.3,30%,45,13,26
tc1c10s2cf2.xml,10,20240531,2519905741,0.1,10%,45,4,8
tc1c10s2cf2.xml,10,20240531,2519905741,0.2,20%,45,9,18
tc1c10s2cf2.xml,10,20240531,2519905741,0.3,30%,45,13,26
tc1c10s2cf2.xml,10,20240532,4114847411,0.1,10%,45,4,8
tc1c10s2cf2.xml,10,20240532,4114847411,0.2,20%,45,9,18
tc1c10s2cf2.xml,10,20240532,4114847411,0.3,30%,45,13,26
tc1c10s2cf3.xml,10,20240528,1937610302,0.1,10%,45,4,8
tc1c10s2cf3.xml,10,20240528,1937610302,0.2,20%,45,9,18
tc1c10s2cf3.xml,10,20240528,1937610302,0.3,30%,45,13,26
tc1c10s2cf3.xml,10,20240529,4267746336,0.1,10%,45,4,8
tc1c10s2cf3.xml,10,20240529,4267746336,0.2,20%,45,9,18
tc1c10s2cf3.xml,10,20240529,4267746336,0.3,30%,45,13,26
tc1c10s2cf3.xml,10,20240530,4051017524,0.1,10%,45,4,8
tc1c10s2cf3.xml,10,20240530,4051017524,0.2,20%,45,9,18
tc1c10s2cf3.xml,10,20240530,4051017524,0.3,30%,45,13,26
tc1c10s2cf3.xml,10,20240531,3121866245,0.1,10%,45,4,8
tc1c10s2cf3.xml,10,20240531,3121866245,0.2,20%,45,9,18
tc1c10s2cf3.xml,10,20240531,3121866245,0.3,30%,45,13,26
tc1c10s2cf3.xml,10,20240532,2340535169,0.1,10%,45,4,8
tc1c10s2cf3.xml,10,20240532,2340535169,0.2,20%,45,9,18
tc1c10s2cf3.xml,10,20240532,2340535169,0.3,30%,45,13,26
tc1c10s2cf4.xml,10,20240528,1209569778,0.1,10%,45,4,8
tc1c10s2cf4.xml,10,20240528,1209569778,0.2,20%,45,9,18
tc1c10s2cf4.xml,10,20240528,1209569778,0.3,30%,45,13,26
tc1c10s2cf4.xml,10,20240529,1192191124,0.1,10%,45,4,8
tc1c10s2cf4.xml,10,20240529,1192191124,0.2,20%,45,9,18
tc1c10s2cf4.xml,10,20240529,1192191124,0.3,30%,45,13,26
tc1c10s2cf4.xml,10,20240530,4103615409,0.1,10%,45,4,8
tc1c10s2cf4.xml,10,20240530,4103615409,0.2,20%,45,9,18
tc1c10s2cf4.xml,10,20240530,4103615409,0.3,30%,45,13,26
tc1c10s2cf4.xml,10,20240531,2338872295,0.1,10%,45,4,8
tc1c10s2cf4.xml,10,20240531,2338872295,0.2,20%,45,9,18
tc1c10s2cf4.xml,10,20240531,2338872295,0.3,30%,45,13,26
tc1c10s2cf4.xml,10,20240532,646448735,0.1,10%,45,4,8
tc1c10s2cf4.xml,10,20240532,646448735,0.2,20%,45,9,18
tc1c10s2cf4.xml,10,20240532,646448735,0.3,30%,45,13,26
tc1c10s2ct2.xml,10,20240528,3911388442,0.1,10%,45,4,8
tc1c10s2ct2.xml,10,20240528,3911388442,0.2,20%,45,9,18
tc1c10s2ct2.xml,10,20240528,3911388442,0.3,30%,45,13,26
tc1c10s2ct2.xml,10,20240529,3452782239,0.1,10%,45,4,8
tc1c10s2ct2.xml,10,20240529,3452782239,0.2,20%,45,9,18
tc1c10s2ct2.xml,10,20240529,3452782239,0.3,30%,45,13,26
tc1c10s2ct2.xml,10,20240530,3409344733,0.1,10%,45,4,8
tc1c10s2ct2.xml,10,20240530,3409344733,0.2,20%,45,9,18
tc1c10s2ct2.xml,10,20240530,3409344733,0.3,30%,45,13,26
tc1c10s2ct2.xml,10,20240531,3730668998,0.1,10%,45,4,8
tc1c10s2ct2.xml,10,20240531,3730668998,0.2,20%,45,9,18
tc1c10s2ct2.xml,10,20240531,3730668998,0.3,30%,45,13,26
tc1c10s2ct2.xml,10,20240532,2395142400,0.1,10%,45,4,8
tc1c10s2ct2.xml,10,20240532,2395142400,0.2,20%,45,9,18
tc1c10s2ct2.xml,10,20240532,2395142400,0.3,30%,45,13,26
tc1c10s2ct3.xml,10,20240528,2506541095,0.1,10%,45,4,8
tc1c10s2ct3.xml,10,20240528,2506541095,0.2,20%,45,9,18
tc1c10s2ct3.xml,10,20240528,2506541095,0.3,30%,45,13,26
tc1c10s2ct3.xml,10,20240529,2828689251,0.1,10%,45,4,8
tc1c10s2ct3.xml,10,20240529,2828689251,0.2,20%,45,9,18
tc1c10s2ct3.xml,10,20240529,2828689251,0.3,30%,45,13,26
tc1c10s2ct3.xml,10,20240530,2347272919,0.1,10%,45,4,8
tc1c10s2ct3.xml,10,20240530,2347272919,0.2,20%,45,9,18
tc1c10s2ct3.xml,10,20240530,2347272919,0.3,30%,45,13,26
tc1c10s2ct3.xml,10,20240531,2434202999,0.1,10%,45,4,8
tc1c10s2ct3.xml,10,20240531,2434202999,0.2,20%,45,9,18
tc1c10s2ct3.xml,10,20240531,2434202999,0.3,30%,45,13,26
tc1c10s2ct3.xml,10,20240532,4226598433,0.1,10%,45,4,8
tc1c10s2ct3.xml,10,20240532,4226598433,0.2,20%,45,9,18
tc1c10s2ct3.xml,10,20240532,4226598433,0.3,30%,45,13,26
tc1c10s2ct4.xml,10,20240528,3467912991,0.1,10%,45,4,8
tc1c10s2ct4.xml,10,20240528,3467912991,0.2,20%,45,9,18
tc1c10s2ct4.xml,10,20240528,3467912991,0.3,30%,45,13,26
tc1c10s2ct4.xml,10,20240529,2576635263,0.1,10%,45,4,8
tc1c10s2ct4.xml,10,20240529,2576635263,0.2,20%,45,9,18
tc1c10s2ct4.xml,10,20240529,2576635263,0.3,30%,45,13,26
tc1c10s2ct4.xml,10,20240530,340446849,0.1,10%,45,4,8
tc1c10s2ct4.xml,10,20240530,340446849,0.2,20%,45,9,18
tc1c10s2ct4.xml,10,20240530,340446849,0.3,30%,45,13,26
tc1c10s2ct4.xml,10,20240531,4200530134,0.1,10%,45,4,8
tc1c10s2ct4.xml,10,20240531,4200530134,0.2,20%,45,9,18
tc1c10s2ct4.xml,10,20240531,4200530134,0.3,30%,45,13,26
tc1c10s2ct4.xml,10,20240532,520973041,0.1,10%,45,4,8
tc1c10s2ct4.xml,10,20240532,520973041,0.2,20%,45,9,18
tc1c10s2ct4.xml,10,20240532,520973041,0.3,30%,45,13,26
tc1c10s3cf2.xml,10,20240528,3407309256,0.1,10%,45,4,8
tc1c10s3cf2.xml,10,20240528,3407309256,0.2,20%,45,9,18
tc1c10s3cf2.xml,10,20240528,3407309256,0.3,30%,45,13,26
tc1c10s3cf2.xml,10,20240529,1630924629,0.1,10%,45,4,8
tc1c10s3cf2.xml,10,20240529,1630924629,0.2,20%,45,9,18
tc1c10s3cf2.xml,10,20240529,1630924629,0.3,30%,45,13,26
tc1c10s3cf2.xml,10,20240530,3835723922,0.1,10%,45,4,8
tc1c10s3cf2.xml,10,20240530,3835723922,0.2,20%,45,9,18
tc1c10s3cf2.xml,10,20240530,3835723922,0.3,30%,45,13,26
tc1c10s3cf2.xml,10,20240531,81181766,0.1,10%,45,4,8
tc1c10s3cf2.xml,10,20240531,81181766,0.2,20%,45,9,18
tc1c10s3cf2.xml,10,20240531,81181766,0.3,30%,45,13,26
tc1c10s3cf2.xml,10,20240532,3662882829,0.1,10%,45,4,8
tc1c10s3cf2.xml,10,20240532,3662882829,0.2,20%,45,9,18
tc1c10s3cf2.xml,10,20240532,3662882829,0.3,30%,45,13,26
tc1c10s3cf3.xml,10,20240528,626522622,0.1,10%,45,4,8
tc1c10s3cf3.xml,10,20240528,626522622,0.2,20%,45,9,18
tc1c10s3cf3.xml,10,20240528,626522622,0.3,30%,45,13,26
tc1c10s3cf3.xml,10,20240529,3263936626,0.1,10%,45,4,8
tc1c10s3cf3.xml,10,20240529,3263936626,0.2,20%,45,9,18
tc1c10s3cf3.xml,10,20240529,3263936626,0.3,30%,45,13,26
tc1c10s3cf3.xml,10,20240530,107650932,0.1,10%,45,4,8
tc1c10s3cf3.xml,10,20240530,107650932,0.2,20%,45,9,18
tc1c10s3cf3.xml,10,20240530,107650932,0.3,30%,45,13,26
tc1c10s3cf3.xml,10,20240531,1992298605,0.1,10%,45,4,8
tc1c10s3cf3.xml,10,20240531,1992298605,0.2,20%,45,9,18
tc1c10s3cf3.xml,10,20240531,1992298605,0.3,30%,45,13,26
tc1c10s3cf3.xml,10,20240532,537208086,0.1,10%,45,4,8
tc1c10s3cf3.xml,10,20240532,537208086,0.2,20%,45,9,18
tc1c10s3cf3.xml,10,20240532,537208086,0.3,30%,45,13,26
tc1c10s3cf4.xml,10,20240528,157748167,0.1,10%,45,4,8
tc1c10s3cf4.xml,10,20240528,157748167,0.2,20%,45,9,18
tc1c10s3cf4.xml,10,20240528,157748167,0.3,30%,45,13,26
tc1c10s3cf4.xml,10,20240529,1303979687,0.1,10%,45,4,8
tc1c10s3cf4.xml,10,20240529,1303979687,0.2,20%,45,9,18
tc1c10s3cf4.xml,10,20240529,1303979687,0.3,30%,45,13,26
tc1c10s3cf4.xml,10,20240530,1359367940,0.1,10%,45,4,8
tc1c10s3cf4.xml,10,20240530,1359367940,0.2,20%,45,9,18
tc1c10s3cf4.xml,10,20240530,1359367940,0.3,30%,45,13,26
tc1c10s3cf4.xml,10,20240531,2532291247,0.1,10%,45,4,8
tc1c10s3cf4.xml,10,20240531,2532291247,0.2,20%,45,9,18
tc1c10s3cf4.xml,10,20240531,2532291247,0.3,30%,45,13,26
tc1c10s3cf4.xml,10,20240532,130079855,0.1,10%,45,4,8
tc1c10s3cf4.xml,10,20240532,130079855,0.2,20%,45,9,18
tc1c10s3cf4.xml,10,20240532,130079855,0.3,30%,45,13,26
tc1c10s3ct2.xml,10,20240528,4271385994,0.1,10%,45,4,8
tc1c10s3ct2.xml,10,20240528,4271385994,0.2,20%,45,9,18
tc1c10s3ct2.xml,10,20240528,4271385994,0.3,30%,45,13,26
tc1c10s3ct2.xml,10,20240529,3178397582,0.1,10%,45,4,8
tc1c10s3ct2.xml,10,20240529,3178397582,0.2,20%,45,9,18
tc1c10s3ct2.xml,10,20240529,3178397582,0.3,30%,45,13,26
tc1c10s3ct2.xml,10,20240530,490545569,0.1,10%,45,4,8
tc1c10s3ct2.xml,10,20240530,490545569,0.2,20%,45,9,18
tc1c10s3ct2.xml,10,20240530,490545569,0.3,30%,45,13,26
tc1c10s3ct2.xml,10,20240531,3925372811,0.1,10%,45,4,8
tc1c10s3ct2.xml,10,20240531,3925372811,0.2,20%,45,9,18
tc1c10s3ct2.xml,10,20240531,3925372811,0.3,30%,45,13,26
tc1c10s3ct2.xml,10,20240532,1951407152,0.1,10%,45,4,8
tc1c10s3ct2.xml,10,20240532,1951407152,0.2,20%,45,9,18
tc1c10s3ct2.xml,10,20240532,1951407152,0.3,30%,45,13,26
tc1c10s3ct3.xml,10,20240528,3432066286,0.1,10%,45,4,8
tc1c10s3ct3.xml,10,20240528,3432066286,0.2,20%,45,9,18
tc1c10s3ct3.xml,10,20240528,3432066286,0.3,30%,45,13,26
tc1c10s3ct3.xml,10,20240529,1506670598,0.1,10%,45,4,8
tc1c10s3ct3.xml,10,20240529,1506670598,0.2,20%,45,9,18
tc1c10s3ct3.xml,10,20240529,1506670598,0.3,30%,45,13,26
tc1c10s3ct3.xml,10,20240530,3640491794,0.1,10%,45,4,8
tc1c10s3ct3.xml,10,20240530,3640491794,0.2,20%,45,9,18
tc1c10s3ct3.xml,10,20240530,3640491794,0.3,30%,45,13,26
tc1c10s3ct3.xml,10,20240531,4125494667,0.1,10%,45,4,8
tc1c10s3ct3.xml,10,20240531,4125494667,0.2,20%,45,9,18
tc1c10s3ct3.xml,10,20240531,4125494667,0.3,30%,45,13,26
tc1c10s3ct3.xml,10,20240532,1121601107,0.1,10%,45,4,8
tc1c10s3ct3.xml,10,20240532,1121601107,0.2,20%,45,9,18
tc1c10s3ct3.xml,10,20240532,1121601107,0.3,30%,45,13,26
tc1c10s3ct4.xml,10,20240528,2665061122,0.1,10%,45,4,8
tc1c10s3ct4.xml,10,20240528,2665061122,0.2,20%,45,9,18
tc1c10s3ct4.xml,10,20240528,2665061122,0.3,30%,45,13,26
tc1c10s3ct4.xml,10,20240529,4283286166,0.1,10%,45,4,8
tc1c10s3ct4.xml,10,20240529,4283286166,0.2,20%,45,9,18
tc1c10s3ct4.xml,10,20240529,4283286166,0.3,30%,45,13,26
tc1c10s3ct4.xml,10,20240530,3906891969,0.1,10%,45,4,8
tc1c10s3ct4.xml,10,20240530,3906891969,0.2,20%,45,9,18
tc1c10s3ct4.xml,10,20240530,3906891969,0.3,30%,45,13,26
tc1c10s3ct4.xml,10,20240531,2858229586,0.1,10%,45,4,8
tc1c10s3ct4.xml,10,20240531,2858229586,0.2,20%,45,9,18
tc1c10s3ct4.xml,10,20240531,2858229586,0.3,30%,45,13,26
tc1c10s3ct4.xml,10,20240532,1555448660,0.1,10%,45,4,8
tc1c10s3ct4.xml,10,20240532,1555448660,0.2,20%,45,9,18
tc1c10s3ct4.xml,10,20240532,1555448660,0.3,30%,45,13,26
tc2c10s2cf0.xml,10,20240528,4138485407,0.1,10%,45,4,8
tc2c10s2cf0.xml,10,20240528,4138485407,0.2,20%,45,9,18
tc2c10s2cf0.xml,10,20240528,4138485407,0.3,30%,45,13,26
tc2c10s2cf0.xml,10,20240529,1065980867,0.1,10%,45,4,8
tc2c10s2cf0.xml,10,20240529,1065980867,0.2,20%,45,9,18
tc2c10s2cf0.xml,10,20240529,1065980867,0.3,30%,45,13,26
tc2c10s2cf0.xml,10,20240530,100104079,0.1,10%,45,4,8
tc2c10s2cf0.xml,10,20240530,100104079,0.2,20%,45,9,18
tc2c10s2cf0.xml,10,20240530,100104079,0.3,30%,45,13,26
tc2c10s2cf0.xml,10,20240531,802645487,0.1,10%,45,4,8
tc2c10s2cf0.xml,10,20240531,802645487,0.2,20%,45,9,18
tc2c10s2cf0.xml,10,20240531,802645487,0.3,30%,45,13,26
tc2c10s2cf0.xml,10,20240532,1191415155,0.1,10%,45,4,8
tc2c10s2cf0.xml,10,20240532,1191415155,0.2,20%,45,9,18
tc2c10s2cf0.xml,10,20240532,1191415155,0.3,30%,45,13,26
tc2c10s2ct0.xml,10,20240528,946873547,0.1,10%,45,4,8
tc2c10s2ct0.xml,10,20240528,946873547,0.2,20%,45,9,18
tc2c10s2ct0.xml,10,20240528,946873547,0.3,30%,45,13,26
tc2c10s2ct0.xml,10,20240529,839858025,0.1,10%,45,4,8
tc2c10s2ct0.xml,10,20240529,839858025,0.2,20%,45,9,18
tc2c10s2ct0.xml,10,20240529,839858025,0.3,30%,45,13,26
tc2c10s2ct0.xml,10,20240530,248516335,0.1,10%,45,4,8
tc2c10s2ct0.xml,10,20240530,248516335,0.2,20%,45,9,18
tc2c10s2ct0.xml,10,20240530,248516335,0.3,30%,45,13,26
tc2c10s2ct0.xml,10,20240531,3571923983,0.1,10%,45,4,8
tc2c10s2ct0.xml,10,20240531,3571923983,0.2,20%,45,9,18
tc2c10s2ct0.xml,10,20240531,3571923983,0.3,30%,45,13,26
tc2c10s2ct0.xml,10,20240532,1861241409,0.1,10%,45,4,8
tc2c10s2ct0.xml,10,20240532,1861241409,0.2,20%,45,9,18
tc2c10s2ct0.xml,10,20240532,1861241409,0.3,30%,45,13,26
tc2c10s3cf0.xml,10,20240528,1343402274,0.1,10%,45,4,8
tc2c10s3cf0.xml,10,20240528,1343402274,0.2,20%,45,9,18
tc2c10s3cf0.xml,10,20240528,1343402274,0.3,30%,45,13,26
tc2c10s3cf0.xml,10,20240529,797798423,0.1,10%,45,4,8
tc2c10s3cf0.xml,10,20240529,797798423,0.2,20%,45,9,18
tc2c10s3cf0.xml,10,20240529,797798423,0.3,30%,45,13,26
tc2c10s3cf0.xml,10,20240530,795807654,0.1,10%,45,4,8
tc2c10s3cf0.xml,10,20240530,795807654,0.2,20%,45,9,18
tc2c10s3cf0.xml,10,20240530,795807654,0.3,30%,45,13,26
tc2c10s3cf0.xml,10,20240531,3187840990,0.1,10%,45,4,8
tc2c10s3cf0.xml,10,20240531,3187840990,0.2,20%,45,9,18
tc2c10s3cf0.xml,10,20240531,3187840990,0.3,30%,45,13,26
tc2c10s3cf0.xml,10,20240532,946355770,0.1,10%,45,4,8
tc2c10s3cf0.xml,10,20240532,946355770,0.2,20%,45,9,18
tc2c10s3cf0.xml,10,20240532,946355770,0.3,30%,45,13,26
tc2c10s3ct0.xml,10,20240528,4089234616,0.1,10%,45,4,8
tc2c10s3ct0.xml,10,20240528,4089234616,0.2,20%,45,9,18
tc2c10s3ct0.xml,10,20240528,4089234616,0.3,30%,45,13,26
tc2c10s3ct0.xml,10,20240529,1301080313,0.1,10%,45,4,8
tc2c10s3ct0.xml,10,20240529,1301080313,0.2,20%,45,9,18
tc2c10s3ct0.xml,10,20240529,1301080313,0.3,30%,45,13,26
tc2c10s3ct0.xml,10,20240530,1780799719,0.1,10%,45,4,8
tc2c10s3ct0.xml,10,20240530,1780799719,0.2,20%,45,9,18
tc2c10s3ct0.xml,10,20240530,1780799719,0.3,30%,45,13,26
tc2c10s3ct0.xml,10,20240531,3341803092,0.1,10%,45,4,8
tc2c10s3ct0.xml,10,20240531,3341803092,0.2,20%,45,9,18
tc2c10s3ct0.xml,10,20240531,3341803092,0.3,30%,45,13,26
tc2c10s3ct0.xml,10,20240532,3832338846,0.1,10%,45,4,8
tc2c10s3ct0.xml,10,20240532,3832338846,0.2,20%,45,9,18
tc2c10s3ct0.xml,10,20240532,3832338846,0.3,30%,45,13,26
tc0c20s3cf2.xml,20,20240528,1495502242,0.1,10%,190,19,38
tc0c20s3cf2.xml,20,20240528,1495502242,0.2,20%,190,38,76
tc0c20s3cf2.xml,20,20240528,1495502242,0.3,30%,190,57,114
tc0c20s3cf2.xml,20,20240529,2925209257,0.1,10%,190,19,38
tc0c20s3cf2.xml,20,20240529,2925209257,0.2,20%,190,38,76
tc0c20s3cf2.xml,20,20240529,2925209257,0.3,30%,190,57,114
tc0c20s3cf2.xml,20,20240530,3602661121,0.1,10%,190,19,38
tc0c20s3cf2.xml,20,20240530,3602661121,0.2,20%,190,38,76
