instance,n_customers,placement_seed,instance_selection_seed,coverage,coverage_pct,candidate_pair_count,selected_pair_count,selected_directed_arc_count
tc0c20s3cf2.xml,20,20240530,3602661121,0.3,30%,190,57,114
tc0c20s3cf2.xml,20,20240531,3393672661,0.1,10%,190,19,38
tc0c20s3cf2.xml,20,20240531,3393672661,0.2,20%,190,38,76
tc0c20s3cf2.xml,20,20240531,3393672661,0.3,30%,190,57,114
tc0c20s3cf2.xml,20,20240532,2205802226,0.1,10%,190,19,38
tc0c20s3cf2.xml,20,20240532,2205802226,0.2,20%,190,38,76
tc0c20s3cf2.xml,20,20240532,2205802226,0.3,30%,190,57,114
tc0c20s3ct2.xml,20,20240528,1028519061,0.1,10%,190,19,38
tc0c20s3ct2.xml,20,20240528,1028519061,0.2,20%,190,38,76
tc0c20s3ct2.xml,20,20240528,1028519061,0.3,30%,190,57,114
tc0c20s3ct2.xml,20,20240529,2473777737,0.1,10%,190,19,38
tc0c20s3ct2.xml,20,20240529,2473777737,0.2,20%,190,38,76
tc0c20s3ct2.xml,20,20240529,2473777737,0.3,30%,190,57,114
tc0c20s3ct2.xml,20,20240530,74212676,0.1,10%,190,19,38
tc0c20s3ct2.xml,20,20240530,74212676,0.2,20%,190,38,76
tc0c20s3ct2.xml,20,20240530,74212676,0.3,30%,190,57,114
tc0c20s3ct2.xml,20,20240531,3174727468,0.1,10%,190,19,38
tc0c20s3ct2.xml,20,20240531,3174727468,0.2,20%,190,38,76
tc0c20s3ct2.xml,20,20240531,3174727468,0.3,30%,190,57,114
tc0c20s3ct2.xml,20,20240532,2566780214,0.1,10%,190,19,38
tc0c20s3ct2.xml,20,20240532,2566780214,0.2,20%,190,38,76
tc0c20s3ct2.xml,20,20240532,2566780214,0.3,30%,190,57,114
tc0c20s4cf2.xml,20,20240528,1428060637,0.1,10%,190,19,38
tc0c20s4cf2.xml,20,20240528,1428060637,0.2,20%,190,38,76
tc0c20s4cf2.xml,20,20240528,1428060637,0.3,30%,190,57,114
tc0c20s4cf2.xml,20,20240529,298243166,0.1,10%,190,19,38
tc0c20s4cf2.xml,20,20240529,298243166,0.2,20%,190,38,76
tc0c20s4cf2.xml,20,20240529,298243166,0.3,30%,190,57,114
tc0c20s4cf2.xml,20,20240530,1764376241,0.1,10%,190,19,38
tc0c20s4cf2.xml,20,20240530,1764376241,0.2,20%,190,38,76
tc0c20s4cf2.xml,20,20240530,1764376241,0.3,30%,190,57,114
tc0c20s4cf2.xml,20,20240531,2318169389,0.1,10%,190,19,38
tc0c20s4cf2.xml,20,20240531,2318169389,0.2,20%,190,38,76
tc0c20s4cf2.xml,20,20240531,2318169389,0.3,30%,190,57,114
tc0c20s4cf2.xml,20,20240532,869658904,0.1,10%,190,19,38
tc0c20s4cf2.xml,20,20240532,869658904,0.2,20%,190,38,76
tc0c20s4cf2.xml,20,20240532,869658904,0.3,30%,190,57,114
tc0c20s4ct2.xml,20,20240528,3149277672,0.1,10%,190,19,38
tc0c20s4ct2.xml,20,20240528,3149277672,0.2,20%,190,38,76
tc0c20s4ct2.xml,20,20240528,3149277672,0.3,30%,190,57,114
tc0c20s4ct2.xml,20,20240529,1463564594,0.1,10%,190,19,38
tc0c20s4ct2.xml,20,20240529,1463564594,0.2,20%,190,38,76
tc0c20s4ct2.xml,20,20240529,1463564594,0.3,30%,190,57,114
tc0c20s4ct2.xml,20,20240530,3405971837,0.1,10%,190,19,38
tc0c20s4ct2.xml,20,20240530,3405971837,0.2,20%,190,38,76
tc0c20s4ct2.xml,20,20240530,3405971837,0.3,30%,190,57,114
tc0c20s4ct2.xml,20,20240531,782550370,0.1,10%,190,19,38
tc0c20s4ct2.xml,20,20240531,782550370,0.2,20%,190,38,76
tc0c20s4ct2.xml,20,20240531,782550370,0.3,30%,190,57,114
tc0c20s4ct2.xml,20,20240532,785895137,0.1,10%,190,19,38
tc0c20s4ct2.xml,20,20240532,785895137,0.2,20%,190,38,76
tc0c20s4ct2.xml,20,20240532,785895137,0.3,30%,190,57,114
tc1c20s3cf1.xml,20,20240528,2293181653,0.1,10%,190,19,38
tc1c20s3cf1.xml,20,20240528,2293181653,0.2,20%,190,38,76
tc1c20s3cf1.xml,20,20240528,2293181653,0.3,30%,190,57,114
tc1c20s3cf1.xml,20,20240529,2722388202,0.1,10%,190,19,38
tc1c20s3cf1.xml,20,20240529,2722388202,0.2,20%,190,38,76
tc1c20s3cf1.xml,20,20240529,2722388202,0.3,30%,190,57,114
tc1c20s3cf1.xml,20,20240530,2943647653,0.1,10%,190,19,38
tc1c20s3cf1.xml,20,20240530,2943647653,0.2,20%,190,38,76
tc1c20s3cf1.xml,20,20240530,2943647653,0.3,30%,190,57,114
tc1c20s3cf1.xml,20,20240531,2228123488,0.1,10%,190,19,38
tc1c20s3cf1.xml,20,20240531,2228123488,0.2,20%,190,38,76
tc1c20s3cf1.xml,20,20240531,2228123488,0.3,30%,190,57,114
tc1c20s3cf1.xml,20,20240532,2883969915,0.1,10%,190,19,38
tc1c20s3cf1.xml,20,20240532,2883969915,0.2,20%,190,38,76
tc1c20s3cf1.xml,20,20240532,2883969915,0.3,30%,190,57,114
tc1c20s3cf3.xml,20,20240528,347386245,0.1,10%,190,19,38
tc1c20s3cf3.xml,20,20240528,347386245,0.2,20%,190,38,76
tc1c20s3cf3.xml,20,20240528,347386245,0.3,30%,190,57,114
tc1c20s3cf3.xml,20,20240529,3838843991,0.1,10%,190,19,38
tc1c20s3cf3.xml,20,20240529,3838843991,0.2,20%,190,38,76
tc1c20s3cf3.xml,20,20240529,3838843991,0.3,30%,190,57,114
tc1c20s3cf3.xml,20,20240530,3591171913,0.1,10%,190,19,38
tc1c20s3cf3.xml,20,20240530,3591171913,0.2,20%,190,38,76
tc1c20s3cf3.xml,20,20240530,3591171913,0.3,30%,190,57,114
tc1c20s3cf3.xml,20,20240531,3138051479,0.1,10%,190,19,38
tc1c20s3cf3.xml,20,20240531,3138051479,0.2,20%,190,38,76
tc1c20s3cf3.xml,20,20240531,3138051479,0.3,30%,190,57,114
tc1c20s3cf3.xml,20,20240532,1324490919,0.1,10%,190,19,38
tc1c20s3cf3.xml,20,20240532,1324490919,0.2,20%,190,38,76
tc1c20s3cf3.xml,20,20240532,1324490919,0.3,30%,190,57,114
tc1c20s3cf4.xml,20,20240528,2309302398,0.1,10%,190,19,38
tc1c20s3cf4.xml,20,20240528,2309302398,0.2,20%,190,38,76
tc1c20s3cf4.xml,20,20240528,2309302398,0.3,30%,190,57,114
tc1c20s3cf4.xml,20,20240529,206807697,0.1,10%,190,19,38
tc1c20s3cf4.xml,20,20240529,206807697,0.2,20%,190,38,76
tc1c20s3cf4.xml,20,20240529,206807697,0.3,30%,190,57,114
tc1c20s3cf4.xml,20,20240530,3173522513,0.1,10%,190,19,38
tc1c20s3cf4.xml,20,20240530,3173522513,0.2,20%,190,38,76
tc1c20s3cf4.xml,20,20240530,3173522513,0.3,30%,190,57,114
tc1c20s3cf4.xml,20,20240531,3727361666,0.1,10%,190,19,38
tc1c20s3cf4.xml,20,20240531,3727361666,0.2,20%,190,38,76
tc1c20s3cf4.xml,20,20240531,3727361666,0.3,30%,190,57,114
tc1c20s3cf4.xml,20,20240532,2540294092,0.1,10%,190,19,38
tc1c20s3cf4.xml,20,20240532,2540294092,0.2,20%,190,38,76
tc1c20s3cf4.xml,20,20240532,2540294092,0.3,30%,190,57,114
tc1c20s3ct1.xml,20,20240528,4270155155,0.1,10%,190,19,38
tc1c20s3ct1.xml,20,20240528,4270155155,0.2,20%,190,38,76
tc1c20s3ct1.xml,20,20240528,4270155155,0.3,30%,190,57,114
tc1c20s3ct1.xml,20,20240529,416023489,0.1,10%,190,19,38
tc1c20s3ct1.xml,20,20240529,416023489,0.2,20%,190,38,76
tc1c20s3ct1.xml,20,20240529,416023489,0.3,30%,190,57,114
tc1c20s3ct1.xml,20,20240530,2265462881,0.1,10%,190,19,38
tc1c20s3ct1.xml,20,20240530,2265462881,0.2,20%,190,38,76
tc1c20s3ct1.xml,20,20240530,2265462881,0.3,30%,190,57,114
tc1c20s3ct1.xml,20,20240531,1368956704,0.1,10%,190,19,38
tc1c20s3ct1.xml,20,20240531,1368956704,0.2,20%,190,38,76
tc1c20s3ct1.xml,20,20240531,1368956704,0.3,30%,190,57,114
tc1c20s3ct1.xml,20,20240532,2451733672,0.1,10%,190,19,38
tc1c20s3ct1.xml,20,20240532,2451733672,0.2,20%,190,38,76
tc1c20s3ct1.xml,20,20240532,2451733672,0.3,30%,190,57,114
tc1c20s3ct3.xml,20,20240528,841241668,0.1,10%,190,19,38
tc1c20s3ct3.xml,20,20240528,841241668,0.2,20%,190,38,76
tc1c20s3ct3.xml,20,20240528,841241668,0.3,30%,190,57,114
tc1c20s3ct3.xml,20,20240529,4259684015,0.1,10%,190,19,38
tc1c20s3ct3.xml,20,20240529,4259684015,0.2,20%,190,38,76
tc1c20s3ct3.xml,20,20240529,4259684015,0.3,30%,190,57,114
tc1c20s3ct3.xml,20,20240530,1599416139,0.1,10%,190,19,38
tc1c20s3ct3.xml,20,20240530,1599416139,0.2,20%,190,38,76
tc1c20s3ct3.xml,20,20240530,1599416139,0.3,30%,190,57,114
tc1c20s3ct3.xml,20,20240531,2236366590,0.1,10%,190,19,38
tc1c20s3ct3.xml,20,20240531,2236366590,0.2,20%,190,38,76
tc1c20s3ct3.xml,20,20240531,2236366590,0.3,30%,190,57,114
tc1c20s3ct3.xml,20,20240532,442923037,0.1,10%,190,19,38
tc1c20s3ct3.xml,20,20240532,442923037,0.2,20%,190,38,76
tc1c20s3ct3.xml,20,20240532,442923037,0.3,30%,190,57,114
tc1c20s3ct4.xml,20,20240528,467477316,0.1,10%,190,19,38
tc1c20s3ct4.xml,20,20240528,467477316,0.2,20%,190,38,76
tc1c20s3ct4.xml,20,20240528,467477316,0.3,30%,190,57,114
tc1c20s3ct4.xml,20,20240529,2695672989,0.1,10%,190,19,38
tc1c20s3ct4.xml,20,20240529,2695672989,0.2,20%,190,38,76
tc1c20s3ct4.xml,20,20240529,2695672989,0.3,30%,190,57,114
tc1c20s3ct4.xml,20,20240530,2965491443,0.1,10%,190,19,38
tc1c20s3ct4.xml,20,20240530,2965491443,0.2,20%,190,38,76
tc1c20s3ct4.xml,20,20240530,2965491443,0.3,30%,190,57,114
tc1c20s3ct4.xml,20,20240531,3278976768,0.1,10%,190,19,38
tc1c20s3ct4.xml,20,20240531,3278976768,0.2,20%,190,38,76
tc1c20s3ct4.xml,20,20240531,3278976768,0.3,30%,190,57,114
tc1c20s3ct4.xml,20,20240532,1126722632,0.1,10%,190,19,38
tc1c20s3ct4.xml,20,20240532,1126722632,0.2,20%,190,38,76
tc1c20s3ct4.xml,20,20240532,1126722632,0.3,30%,190,57,114
tc1c20s4cf1.xml,20,20240528,1006529058,0.1,10%,190,19,38
tc1c20s4cf1.xml,20,20240528,1006529058,0.2,20%,190,38,76
tc1c20s4cf1.xml,20,20240528,1006529058,0.3,30%,190,57,114
tc1c20s4cf1.xml,20,20240529,3020388070,0.1,10%,190,19,38
tc1c20s4cf1.xml,20,20240529,3020388070,0.2,20%,190,38,76
tc1c20s4cf1.xml,20,20240529,3020388070,0.3,30%,190,57,114
tc1c20s4cf1.xml,20,20240530,621638796,0.1,10%,190,19,38
tc1c20s4cf1.xml,20,20240530,621638796,0.2,20%,190,38,76
tc1c20s4cf1.xml,20,20240530,621638796,0.3,30%,190,57,114
tc1c20s4cf1.xml,20,20240531,1313394878,0.1,10%,190,19,38
tc1c20s4cf1.xml,20,20240531,1313394878,0.2,20%,190,38,76
tc1c20s4cf1.xml,20,20240531,1313394878,0.3,30%,190,57,114
tc1c20s4cf1.xml,20,20240532,3972528698,0.1,10%,190,19,38
tc1c20s4cf1.xml,20,20240532,3972528698,0.2,20%,190,38,76
tc1c20s4cf1.xml,20,20240532,3972528698,0.3,30%,190,57,114
tc1c20s4cf3.xml,20,20240528,1430520362,0.1,10%,190,19,38
tc1c20s4cf3.xml,20,20240528,1430520362,0.2,20%,190,38,76
tc1c20s4cf3.xml,20,20240528,1430520362,0.3,30%,190,57,114
tc1c20s4cf3.xml,20,20240529,1236670995,0.1,10%,190,19,38
tc1c20s4cf3.xml,20,20240529,1236670995,0.2,20%,190,38,76
tc1c20s4cf3.xml,20,20240529,1236670995,0.3,30%,190,57,114
tc1c20s4cf3.xml,20,20240530,3131229926,0.1,10%,190,19,38
tc1c20s4cf3.xml,20,20240530,3131229926,0.2,20%,190,38,76
tc1c20s4cf3.xml,20,20240530,3131229926,0.3,30%,190,57,114
tc1c20s4cf3.xml,20,20240531,1613253125,0.1,10%,190,19,38
tc1c20s4cf3.xml,20,20240531,1613253125,0.2,20%,190,38,76
tc1c20s4cf3.xml,20,20240531,1613253125,0.3,30%,190,57,114
tc1c20s4cf3.xml,20,20240532,3729245768,0.1,10%,190,19,38
tc1c20s4cf3.xml,20,20240532,3729245768,0.2,20%,190,38,76
tc1c20s4cf3.xml,20,20240532,3729245768,0.3,30%,190,57,114
tc1c20s4cf4.xml,20,20240528,3629587124,0.1,10%,190,19,38
tc1c20s4cf4.xml,20,20240528,3629587124,0.2,20%,190,38,76
tc1c20s4cf4.xml,20,20240528,3629587124,0.3,30%,190,57,114
tc1c20s4cf4.xml,20,20240529,1130023940,0.1,10%,190,19,38
tc1c20s4cf4.xml,20,20240529,1130023940,0.2,20%,190,38,76
tc1c20s4cf4.xml,20,20240529,1130023940,0.3,30%,190,57,114
tc1c20s4cf4.xml,20,20240530,1303295477,0.1,10%,190,19,38
tc1c20s4cf4.xml,20,20240530,1303295477,0.2,20%,190,38,76
tc1c20s4cf4.xml,20,20240530,1303295477,0.3,30%,190,57,114
tc1c20s4cf4.xml,20,20240531,428305850,0.1,10%,190,19,38
tc1c20s4cf4.xml,20,20240531,428305850,0.2,20%,190,38,76
tc1c20s4cf4.xml,20,20240531,428305850,0.3,30%,190,57,114
tc1c20s4cf4.xml,20,20240532,1781123682,0.1,10%,190,19,38
tc1c20s4cf4.xml,20,20240532,1781123682,0.2,20%,190,38,76
tc1c20s4cf4.xml,20,20240532,1781123682,0.3,30%,190,57,114
tc1c20s4ct1.xml,20,20240528,2245378225,0.1,10%,190,19,38
tc1c20s4ct1.xml,20,20240528,2245378225,0.2,20%,190,38,76
tc1c20s4ct1.xml,20,20240528,2245378225,0.3,30%,190,57,114
tc1c20s4ct1.xml,20,20240529,2534040610,0.1,10%,190,19,38
tc1c20s4ct1.xml,20,20240529,2534040610,0.2,20%,190,38,76
tc1c20s4ct1.xml,20,20240529,2534040610,0.3,30%,190,57,114
tc1c20s4ct1.xml,20,20240530,3705567104,0.1,10%,190,19,38
tc1c20s4ct1.xml,20,20240530,3705567104,0.2,20%,190,38,76
tc1c20s4ct1.xml,20,20240530,3705567104,0.3,30%,190,57,114
tc1c20s4ct1.xml,20,20240531,671424857,0.1,10%,190,19,38
tc1c20s4ct1.xml,20,20240531,671424857,0.2,20%,190,38,76
tc1c20s4ct1.xml,20,20240531,671424857,0.3,30%,190,57,114
tc1c20s4ct1.xml,20,20240532,1770965110,0.1,10%,190,19,38
tc1c20s4ct1.xml,20,20240532,1770965110,0.2,20%,190,38,76
tc1c20s4ct1.xml,20,20240532,1770965110,0.3,30%,190,57,114
tc1c20s4ct3.xml,20,20240528,2746528484,0.1,10%,190,19,38
tc1c20s4ct3.xml,20,20240528,2746528484,0.2,20%,190,38,76
tc1c20s4ct3.xml,20,20240528,2746528484,0.3,30%,190,57,114
tc1c20s4ct3.xml,20,20240529,3185508738,0.1,10%,190,19,38
tc1c20s4ct3.xml,20,20240529,3185508738,0.2,20%,190,38,76
tc1c20s4ct3.xml,20,20240529,3185508738,0.3,30%,190,57,114
tc1c20s4ct3.xml,20,20240530,1904156635,0.1,10%,190,19,38
tc1c20s4ct3.xml,20,20240530,1904156635,0.2,20%,190,38,76
tc1c20s4ct3.xml,20,20240530,1904156635,0.3,30%,190,57,114
tc1c20s4ct3.xml,20,20240531,3321161761,0.1,10%,190,19,38
tc1c20s4ct3.xml,20,20240531,3321161761,0.2,20%,190,38,76
tc1c20s4ct3.xml,20,20240531,3321161761,0.3,30%,190,57,114
tc1c20s4ct3.xml,20,20240532,2609557656,0.1,10%,190,19,38
tc1c20s4ct3.xml,20,20240532,2609557656,0.2,20%,190,38,76
tc1c20s4ct3.xml,20,20240532,2609557656,0.3,30%,190,57,114
tc1c20s4ct4.xml,20,20240528,4119158450,0.1,10%,190,19,38
tc1c20s4ct4.xml,20,20240528,4119158450,0.2,20%,190,38,76
tc1c20s4ct4.xml,20,20240528,4119158450,0.3,30%,190,57,114
tc1c20s4ct4.xml,20,20240529,2099872342,0.1,10%,190,19,38
tc1c20s4ct4.xml,20,20240529,2099872342,0.2,20%,190,38,76
tc1c20s4ct4.xml,20,20240529,2099872342,0.3,30%,190,57,114
tc1c20s4ct4.xml,20,20240530,2771590545,0.1,10%,190,19,38
tc1c20s4ct4.xml,20,20240530,2771590545,0.2,20%,190,38,76
tc1c20s4ct4.xml,20,20240530,2771590545,0.3,30%,190,57,114
tc1c20s4ct4.xml,20,20240531,4169526334,0.1,10%,190,19,38
tc1c20s4ct4.xml,20,20240531,4169526334,0.2,20%,190,38,76
tc1c20s4ct4.xml,20,20240531,4169526334,0.3,30%,190,57,114
tc1c20s4ct4.xml,20,20240532,1891406132,0.1,10%,190,19,38
tc1c20s4ct4.xml,20,20240532,1891406132,0.2,20%,190,38,76
tc1c20s4ct4.xml,20,20240532,1891406132,0.3,30%,190,57,114
tc2c20s3cf0.xml,20,20240528,135100666,0.1,10%,190,19,38
tc2c20s3cf0.xml,20,20240528,135100666,0.2,20%,190,38,76
tc2c20s3cf0.xml,20,20240528,135100666,0.3,30%,190,57,114
tc2c20s3cf0.xml,20,20240529,2248764848,0.1,10%,190,19,38
tc2c20s3cf0.xml,20,20240529,2248764848,0.2,20%,190,38,76
tc2c20s3cf0.xml,20,20240529,2248764848,0.3,30%,190,57,114
tc2c20s3cf0.xml,20,20240530,2658374243,0.1,10%,190,19,38
tc2c20s3cf0.xml,20,20240530,2658374243,0.2,20%,190,38,76
tc2c20s3cf0.xml,20,20240530,2658374243,0.3,30%,190,57,114
tc2c20s3cf0.xml,20,20240531,3088014421,0.1,10%,190,19,38
tc2c20s3cf0.xml,20,20240531,3088014421,0.2,20%,190,38,76
tc2c20s3cf0.xml,20,20240531,3088014421,0.3,30%,190,57,114
tc2c20s3cf0.xml,20,20240532,4071185295,0.1,10%,190,19,38
tc2c20s3cf0.xml,20,20240532,4071185295,0.2,20%,190,38,76
tc2c20s3cf0.xml,20,20240532,4071185295,0.3,30%,190,57,114
tc2c20s3ct0.xml,20,20240528,890016875,0.1,10%,190,19,38
tc2c20s3ct0.xml,20,20240528,890016875,0.2,20%,190,38,76
tc2c20s3ct0.xml,20,20240528,890016875,0.3,30%,190,57,114
tc2c20s3ct0.xml,20,20240529,3817610174,0.1,10%,190,19,38
tc2c20s3ct0.xml,20,20240529,3817610174,0.2,20%,190,38,76
tc2c20s3ct0.xml,20,20240529,3817610174,0.3,30%,190,57,114
tc2c20s3ct0.xml,20,20240530,1440989298,0.1,10%,190,19,38
tc2c20s3ct0.xml,20,20240530,1440989298,0.2,20%,190,38,76
tc2c20s3ct0.xml,20,20240530,1440989298,0.3,30%,190,57,114
tc2c20s3ct0.xml,20,20240531,1204117371,0.1,10%,190,19,38
tc2c20s3ct0.xml,20,20240531,1204117371,0.2,20%,190,38,76
tc2c20s3ct0.xml,20,20240531,1204117371,0.3,30%,190,57,114
tc2c20s3ct0.xml,20,20240532,737908478,0.1,10%,190,19,38
tc2c20s3ct0.xml,20,20240532,737908478,0.2,20%,190,38,76
tc2c20s3ct0.xml,20,20240532,737908478,0.3,30%,190,57,114
tc2c20s4cf0.xml,20,20240528,3051008933,0.1,10%,190,19,38
tc2c20s4cf0.xml,20,20240528,3051008933,0.2,20%,190,38,76
tc2c20s4cf0.xml,20,20240528,3051008933,0.3,30%,190,57,114
tc2c20s4cf0.xml,20,20240529,114965005,0.1,10%,190,19,38
tc2c20s4cf0.xml,20,20240529,114965005,0.2,20%,190,38,76
tc2c20s4cf0.xml,20,20240529,114965005,0.3,30%,190,57,114
tc2c20s4cf0.xml,20,20240530,1914722483,0.1,10%,190,19,38
tc2c20s4cf0.xml,20,20240530,1914722483,0.2,20%,190,38,76
tc2c20s4cf0.xml,20,20240530,1914722483,0.3,30%,190,57,114
tc2c20s4cf0.xml,20,20240531,590151395,0.1,10%,190,19,38
tc2c20s4cf0.xml,20,20240531,590151395,0.2,20%,190,38,76
tc2c20s4cf0.xml,20,20240531,590151395,0.3,30%,190,57,114
tc2c20s4cf0.xml,20,20240532,3083703626,0.1,10%,190,19,38
tc2c20s4cf0.xml,20,20240532,3083703626,0.2,20%,190,38,76
tc2c20s4cf0.xml,20,20240532,3083703626,0.3,30%,190,57,114
tc2c20s4ct0.xml,20,20240528,4002733998,0.1,10%,190,19,38
tc2c20s4ct0.xml,20,20240528,4002733998,0.2,20%,190,38,76
tc2c20s4ct0.xml,20,20240528,4002733998,0.3,30%,190,57,114
tc2c20s4ct0.xml,20,20240529,708421975,0.1,10%,190,19,38
tc2c20s4ct0.xml,20,20240529,708421975,0.2,20%,190,38,76
tc2c20s4ct0.xml,20,20240529,708421975,0.3,30%,190,57,114
tc2c20s4ct0.xml,20,20240530,1232753419,0.1,10%,190,19,38
tc2c20s4ct0.xml,20,20240530,1232753419,0.2,20%,190,38,76
tc2c20s4ct0.xml,20,20240530,1232753419,0.3,30%,190,57,114
tc2c20s4ct0.xml,20,20240531,1029527315,0.1,10%,190,19,38
tc2c20s4ct0.xml,20,20240531,1029527315,0.2,20%,190,38,76
tc2c20s4ct0.xml,20,20240531,1029527315,0.3,30%,190,57,114
tc2c20s4ct0.xml,20,20240532,116139600,0.1,10%,190,19,38
tc2c20s4ct0.xml,20,20240532,116139600,0.2,20%,190,38,76
tc2c20s4ct0.xml,20,20240532,116139600,0.3,30%,190,57,114
tc0c40s5cf0.xml,40,20240528,15052060,0.1,10%,780,78,156
tc0c40s5cf0.xml,40,20240528,15052060,0.2,20%,780,156,312
tc0c40s5cf0.xml,40,20240528,15052060,0.3,30%,780,234,468
tc0c40s5cf0.xml,40,20240529,965311745,0.1,10%,780,78,156
tc0c40s5cf0.xml,40,20240529,965311745,0.2,20%,780,156,312
tc0c40s5cf0.xml,40,20240529,965311745,0.3,30%,780,234,468
tc0c40s5cf0.xml,40,20240530,139336688,0.1,10%,780,78,156
