instance,n_customers,placement_seed,instance_selection_seed,coverage,coverage_pct,candidate_pair_count,selected_pair_count,selected_directed_arc_count
tc0c40s5cf0.xml,40,20240530,139336688,0.2,20%,780,156,312
tc0c40s5cf0.xml,40,20240530,139336688,0.3,30%,780,234,468
tc0c40s5cf0.xml,40,20240531,1420578042,0.1,10%,780,78,156
tc0c40s5cf0.xml,40,20240531,1420578042,0.2,20%,780,156,312
tc0c40s5cf0.xml,40,20240531,1420578042,0.3,30%,780,234,468
tc0c40s5cf0.xml,40,20240532,338974722,0.1,10%,780,78,156
tc0c40s5cf0.xml,40,20240532,338974722,0.2,20%,780,156,312
tc0c40s5cf0.xml,40,20240532,338974722,0.3,30%,780,234,468
tc0c40s5cf4.xml,40,20240528,4158407474,0.1,10%,780,78,156
tc0c40s5cf4.xml,40,20240528,4158407474,0.2,20%,780,156,312
tc0c40s5cf4.xml,40,20240528,4158407474,0.3,30%,780,234,468
tc0c40s5cf4.xml,40,20240529,3136952603,0.1,10%,780,78,156
tc0c40s5cf4.xml,40,20240529,3136952603,0.2,20%,780,156,312
tc0c40s5cf4.xml,40,20240529,3136952603,0.3,30%,780,234,468
tc0c40s5cf4.xml,40,20240530,987160917,0.1,10%,780,78,156
tc0c40s5cf4.xml,40,20240530,987160917,0.2,20%,780,156,312
tc0c40s5cf4.xml,40,20240530,987160917,0.3,30%,780,234,468
tc0c40s5cf4.xml,40,20240531,1296986285,0.1,10%,780,78,156
tc0c40s5cf4.xml,40,20240531,1296986285,0.2,20%,780,156,312
tc0c40s5cf4.xml,40,20240531,1296986285,0.3,30%,780,234,468
tc0c40s5cf4.xml,40,20240532,300541155,0.1,10%,780,78,156
tc0c40s5cf4.xml,40,20240532,300541155,0.2,20%,780,156,312
tc0c40s5cf4.xml,40,20240532,300541155,0.3,30%,780,234,468
tc0c40s5ct0.xml,40,20240528,769333636,0.1,10%,780,78,156
tc0c40s5ct0.xml,40,20240528,769333636,0.2,20%,780,156,312
tc0c40s5ct0.xml,40,20240528,769333636,0.3,30%,780,234,468
tc0c40s5ct0.xml,40,20240529,4252973917,0.1,10%,780,78,156
tc0c40s5ct0.xml,40,20240529,4252973917,0.2,20%,780,156,312
tc0c40s5ct0.xml,40,20240529,4252973917,0.3,30%,780,234,468
tc0c40s5ct0.xml,40,20240530,2455857799,0.1,10%,780,78,156
tc0c40s5ct0.xml,40,20240530,2455857799,0.2,20%,780,156,312
tc0c40s5ct0.xml,40,20240530,2455857799,0.3,30%,780,234,468
tc0c40s5ct0.xml,40,20240531,2385047951,0.1,10%,780,78,156
tc0c40s5ct0.xml,40,20240531,2385047951,0.2,20%,780,156,312
tc0c40s5ct0.xml,40,20240531,2385047951,0.3,30%,780,234,468
tc0c40s5ct0.xml,40,20240532,1308727352,0.1,10%,780,78,156
tc0c40s5ct0.xml,40,20240532,1308727352,0.2,20%,780,156,312
tc0c40s5ct0.xml,40,20240532,1308727352,0.3,30%,780,234,468
tc0c40s5ct4.xml,40,20240528,1365574099,0.1,10%,780,78,156
tc0c40s5ct4.xml,40,20240528,1365574099,0.2,20%,780,156,312
tc0c40s5ct4.xml,40,20240528,1365574099,0.3,30%,780,234,468
tc0c40s5ct4.xml,40,20240529,4112321842,0.1,10%,780,78,156
tc0c40s5ct4.xml,40,20240529,4112321842,0.2,20%,780,156,312
tc0c40s5ct4.xml,40,20240529,4112321842,0.3,30%,780,234,468
tc0c40s5ct4.xml,40,20240530,4244656148,0.1,10%,780,78,156
tc0c40s5ct4.xml,40,20240530,4244656148,0.2,20%,780,156,312
tc0c40s5ct4.xml,40,20240530,4244656148,0.3,30%,780,234,468
tc0c40s5ct4.xml,40,20240531,258953515,0.1,10%,780,78,156
tc0c40s5ct4.xml,40,20240531,258953515,0.2,20%,780,156,312
tc0c40s5ct4.xml,40,20240531,258953515,0.3,30%,780,234,468
tc0c40s5ct4.xml,40,20240532,2651447262,0.1,10%,780,78,156
tc0c40s5ct4.xml,40,20240532,2651447262,0.2,20%,780,156,312
tc0c40s5ct4.xml,40,20240532,2651447262,0.3,30%,780,234,468
tc0c40s8cf0.xml,40,20240528,3644406965,0.1,10%,780,78,156
tc0c40s8cf0.xml,40,20240528,3644406965,0.2,20%,780,156,312
tc0c40s8cf0.xml,40,20240528,3644406965,0.3,30%,780,234,468
tc0c40s8cf0.xml,40,20240529,675311029,0.1,10%,780,78,156
tc0c40s8cf0.xml,40,20240529,675311029,0.2,20%,780,156,312
tc0c40s8cf0.xml,40,20240529,675311029,0.3,30%,780,234,468
tc0c40s8cf0.xml,40,20240530,1271814582,0.1,10%,780,78,156
tc0c40s8cf0.xml,40,20240530,1271814582,0.2,20%,780,156,312
tc0c40s8cf0.xml,40,20240530,1271814582,0.3,30%,780,234,468
tc0c40s8cf0.xml,40,20240531,1025343433,0.1,10%,780,78,156
tc0c40s8cf0.xml,40,20240531,1025343433,0.2,20%,780,156,312
tc0c40s8cf0.xml,40,20240531,1025343433,0.3,30%,780,234,468
tc0c40s8cf0.xml,40,20240532,2152940670,0.1,10%,780,78,156
tc0c40s8cf0.xml,40,20240532,2152940670,0.2,20%,780,156,312
tc0c40s8cf0.xml,40,20240532,2152940670,0.3,30%,780,234,468
tc0c40s8cf4.xml,40,20240528,904394572,0.1,10%,780,78,156
tc0c40s8cf4.xml,40,20240528,904394572,0.2,20%,780,156,312
tc0c40s8cf4.xml,40,20240528,904394572,0.3,30%,780,234,468
tc0c40s8cf4.xml,40,20240529,2568134206,0.1,10%,780,78,156
tc0c40s8cf4.xml,40,20240529,2568134206,0.2,20%,780,156,312
tc0c40s8cf4.xml,40,20240529,2568134206,0.3,30%,780,234,468
tc0c40s8cf4.xml,40,20240530,3073481099,0.1,10%,780,78,156
tc0c40s8cf4.xml,40,20240530,3073481099,0.2,20%,780,156,312
tc0c40s8cf4.xml,40,20240530,3073481099,0.3,30%,780,234,468
tc0c40s8cf4.xml,40,20240531,2789906246,0.1,10%,780,78,156
tc0c40s8cf4.xml,40,20240531,2789906246,0.2,20%,780,156,312
tc0c40s8cf4.xml,40,20240531,2789906246,0.3,30%,780,234,468
tc0c40s8cf4.xml,40,20240532,3837033651,0.1,10%,780,78,156
tc0c40s8cf4.xml,40,20240532,3837033651,0.2,20%,780,156,312
tc0c40s8cf4.xml,40,20240532,3837033651,0.3,30%,780,234,468
tc0c40s8ct0.xml,40,20240528,3681552995,0.1,10%,780,78,156
tc0c40s8ct0.xml,40,20240528,3681552995,0.2,20%,780,156,312
tc0c40s8ct0.xml,40,20240528,3681552995,0.3,30%,780,234,468
tc0c40s8ct0.xml,40,20240529,3605055852,0.1,10%,780,78,156
tc0c40s8ct0.xml,40,20240529,3605055852,0.2,20%,780,156,312
tc0c40s8ct0.xml,40,20240529,3605055852,0.3,30%,780,234,468
tc0c40s8ct0.xml,40,20240530,3527710427,0.1,10%,780,78,156
tc0c40s8ct0.xml,40,20240530,3527710427,0.2,20%,780,156,312
tc0c40s8ct0.xml,40,20240530,3527710427,0.3,30%,780,234,468
tc0c40s8ct0.xml,40,20240531,4050229505,0.1,10%,780,78,156
tc0c40s8ct0.xml,40,20240531,4050229505,0.2,20%,780,156,312
tc0c40s8ct0.xml,40,20240531,4050229505,0.3,30%,780,234,468
tc0c40s8ct0.xml,40,20240532,1008171772,0.1,10%,780,78,156
tc0c40s8ct0.xml,40,20240532,1008171772,0.2,20%,780,156,312
tc0c40s8ct0.xml,40,20240532,1008171772,0.3,30%,780,234,468
tc0c40s8ct4.xml,40,20240528,3424427760,0.1,10%,780,78,156
tc0c40s8ct4.xml,40,20240528,3424427760,0.2,20%,780,156,312
tc0c40s8ct4.xml,40,20240528,3424427760,0.3,30%,780,234,468
tc0c40s8ct4.xml,40,20240529,2693801862,0.1,10%,780,78,156
tc0c40s8ct4.xml,40,20240529,2693801862,0.2,20%,780,156,312
tc0c40s8ct4.xml,40,20240529,2693801862,0.3,30%,780,234,468
tc0c40s8ct4.xml,40,20240530,3223845048,0.1,10%,780,78,156
tc0c40s8ct4.xml,40,20240530,3223845048,0.2,20%,780,156,312
tc0c40s8ct4.xml,40,20240530,3223845048,0.3,30%,780,234,468
tc0c40s8ct4.xml,40,20240531,3350818342,0.1,10%,780,78,156
tc0c40s8ct4.xml,40,20240531,3350818342,0.2,20%,780,156,312
tc0c40s8ct4.xml,40,20240531,3350818342,0.3,30%,780,234,468
tc0c40s8ct4.xml,40,20240532,1586295330,0.1,10%,780,78,156
tc0c40s8ct4.xml,40,20240532,1586295330,0.2,20%,780,156,312
tc0c40s8ct4.xml,40,20240532,1586295330,0.3,30%,780,234,468
tc1c40s5cf1.xml,40,20240528,3935689372,0.1,10%,780,78,156
tc1c40s5cf1.xml,40,20240528,3935689372,0.2,20%,780,156,312
tc1c40s5cf1.xml,40,20240528,3935689372,0.3,30%,780,234,468
tc1c40s5cf1.xml,40,20240529,4054467113,0.1,10%,780,78,156
tc1c40s5cf1.xml,40,20240529,4054467113,0.2,20%,780,156,312
tc1c40s5cf1.xml,40,20240529,4054467113,0.3,30%,780,234,468
tc1c40s5cf1.xml,40,20240530,2400868,0.1,10%,780,78,156
tc1c40s5cf1.xml,40,20240530,2400868,0.2,20%,780,156,312
tc1c40s5cf1.xml,40,20240530,2400868,0.3,30%,780,234,468
tc1c40s5cf1.xml,40,20240531,3690077139,0.1,10%,780,78,156
tc1c40s5cf1.xml,40,20240531,3690077139,0.2,20%,780,156,312
tc1c40s5cf1.xml,40,20240531,3690077139,0.3,30%,780,234,468
tc1c40s5cf1.xml,40,20240532,2881148115,0.1,10%,780,78,156
tc1c40s5cf1.xml,40,20240532,2881148115,0.2,20%,780,156,312
tc1c40s5cf1.xml,40,20240532,2881148115,0.3,30%,780,234,468
tc1c40s5ct1.xml,40,20240528,1951547054,0.1,10%,780,78,156
tc1c40s5ct1.xml,40,20240528,1951547054,0.2,20%,780,156,312
tc1c40s5ct1.xml,40,20240528,1951547054,0.3,30%,780,234,468
tc1c40s5ct1.xml,40,20240529,4043169428,0.1,10%,780,78,156
tc1c40s5ct1.xml,40,20240529,4043169428,0.2,20%,780,156,312
tc1c40s5ct1.xml,40,20240529,4043169428,0.3,30%,780,234,468
tc1c40s5ct1.xml,40,20240530,1521186890,0.1,10%,780,78,156
tc1c40s5ct1.xml,40,20240530,1521186890,0.2,20%,780,156,312
tc1c40s5ct1.xml,40,20240530,1521186890,0.3,30%,780,234,468
tc1c40s5ct1.xml,40,20240531,1657696808,0.1,10%,780,78,156
tc1c40s5ct1.xml,40,20240531,1657696808,0.2,20%,780,156,312
tc1c40s5ct1.xml,40,20240531,1657696808,0.3,30%,780,234,468
tc1c40s5ct1.xml,40,20240532,601131343,0.1,10%,780,78,156
tc1c40s5ct1.xml,40,20240532,601131343,0.2,20%,780,156,312
tc1c40s5ct1.xml,40,20240532,601131343,0.3,30%,780,234,468
tc1c40s8cf1.xml,40,20240528,2062746303,0.1,10%,780,78,156
tc1c40s8cf1.xml,40,20240528,2062746303,0.2,20%,780,156,312
tc1c40s8cf1.xml,40,20240528,2062746303,0.3,30%,780,234,468
tc1c40s8cf1.xml,40,20240529,3061300518,0.1,10%,780,78,156
tc1c40s8cf1.xml,40,20240529,3061300518,0.2,20%,780,156,312
tc1c40s8cf1.xml,40,20240529,3061300518,0.3,30%,780,234,468
tc1c40s8cf1.xml,40,20240530,2592362259,0.1,10%,780,78,156
tc1c40s8cf1.xml,40,20240530,2592362259,0.2,20%,780,156,312
tc1c40s8cf1.xml,40,20240530,2592362259,0.3,30%,780,234,468
tc1c40s8cf1.xml,40,20240531,3604074220,0.1,10%,780,78,156
tc1c40s8cf1.xml,40,20240531,3604074220,0.2,20%,780,156,312
tc1c40s8cf1.xml,40,20240531,3604074220,0.3,30%,780,234,468
tc1c40s8cf1.xml,40,20240532,1610545314,0.1,10%,780,78,156
tc1c40s8cf1.xml,40,20240532,1610545314,0.2,20%,780,156,312
tc1c40s8cf1.xml,40,20240532,1610545314,0.3,30%,780,234,468
tc1c40s8ct1.xml,40,20240528,2977197924,0.1,10%,780,78,156
tc1c40s8ct1.xml,40,20240528,2977197924,0.2,20%,780,156,312
tc1c40s8ct1.xml,40,20240528,2977197924,0.3,30%,780,234,468
tc1c40s8ct1.xml,40,20240529,888381518,0.1,10%,780,78,156
tc1c40s8ct1.xml,40,20240529,888381518,0.2,20%,780,156,312
tc1c40s8ct1.xml,40,20240529,888381518,0.3,30%,780,234,468
tc1c40s8ct1.xml,40,20240530,1915586435,0.1,10%,780,78,156
tc1c40s8ct1.xml,40,20240530,1915586435,0.2,20%,780,156,312
tc1c40s8ct1.xml,40,20240530,1915586435,0.3,30%,780,234,468
tc1c40s8ct1.xml,40,20240531,2042172200,0.1,10%,780,78,156
tc1c40s8ct1.xml,40,20240531,2042172200,0.2,20%,780,156,312
tc1c40s8ct1.xml,40,20240531,2042172200,0.3,30%,780,234,468
tc1c40s8ct1.xml,40,20240532,1478310209,0.1,10%,780,78,156
tc1c40s8ct1.xml,40,20240532,1478310209,0.2,20%,780,156,312
tc1c40s8ct1.xml,40,20240532,1478310209,0.3,30%,780,234,468
tc2c40s5cf2.xml,40,20240528,491792872,0.1,10%,780,78,156
tc2c40s5cf2.xml,40,20240528,491792872,0.2,20%,780,156,312
tc2c40s5cf2.xml,40,20240528,491792872,0.3,30%,780,234,468
tc2c40s5cf2.xml,40,20240529,2198637690,0.1,10%,780,78,156
tc2c40s5cf2.xml,40,20240529,2198637690,0.2,20%,780,156,312
tc2c40s5cf2.xml,40,20240529,2198637690,0.3,30%,780,234,468
tc2c40s5cf2.xml,40,20240530,2771039300,0.1,10%,780,78,156
tc2c40s5cf2.xml,40,20240530,2771039300,0.2,20%,780,156,312
tc2c40s5cf2.xml,40,20240530,2771039300,0.3,30%,780,234,468
tc2c40s5cf2.xml,40,20240531,1555950534,0.1,10%,780,78,156
tc2c40s5cf2.xml,40,20240531,1555950534,0.2,20%,780,156,312
tc2c40s5cf2.xml,40,20240531,1555950534,0.3,30%,780,234,468
tc2c40s5cf2.xml,40,20240532,534241934,0.1,10%,780,78,156
tc2c40s5cf2.xml,40,20240532,534241934,0.2,20%,780,156,312
tc2c40s5cf2.xml,40,20240532,534241934,0.3,30%,780,234,468
tc2c40s5cf3.xml,40,20240528,332939631,0.1,10%,780,78,156
tc2c40s5cf3.xml,40,20240528,332939631,0.2,20%,780,156,312
tc2c40s5cf3.xml,40,20240528,332939631,0.3,30%,780,234,468
tc2c40s5cf3.xml,40,20240529,2325738592,0.1,10%,780,78,156
tc2c40s5cf3.xml,40,20240529,2325738592,0.2,20%,780,156,312
tc2c40s5cf3.xml,40,20240529,2325738592,0.3,30%,780,234,468
tc2c40s5cf3.xml,40,20240530,3139920353,0.1,10%,780,78,156
tc2c40s5cf3.xml,40,20240530,3139920353,0.2,20%,780,156,312
tc2c40s5cf3.xml,40,20240530,3139920353,0.3,30%,780,234,468
tc2c40s5cf3.xml,40,20240531,93220711,0.1,10%,780,78,156
tc2c40s5cf3.xml,40,20240531,93220711,0.2,20%,780,156,312
tc2c40s5cf3.xml,40,20240531,93220711,0.3,30%,780,234,468
tc2c40s5cf3.xml,40,20240532,203758469,0.1,10%,780,78,156
tc2c40s5cf3.xml,40,20240532,203758469,0.2,20%,780,156,312
tc2c40s5cf3.xml,40,20240532,203758469,0.3,30%,780,234,468
tc2c40s5ct2.xml,40,20240528,2347262771,0.1,10%,780,78,156
tc2c40s5ct2.xml,40,20240528,2347262771,0.2,20%,780,156,312
tc2c40s5ct2.xml,40,20240528,2347262771,0.3,30%,780,234,468
tc2c40s5ct2.xml,40,20240529,496278051,0.1,10%,780,78,156
tc2c40s5ct2.xml,40,20240529,496278051,0.2,20%,780,156,312
tc2c40s5ct2.xml,40,20240529,496278051,0.3,30%,780,234,468
tc2c40s5ct2.xml,40,20240530,2591047812,0.1,10%,780,78,156
tc2c40s5ct2.xml,40,20240530,2591047812,0.2,20%,780,156,312
tc2c40s5ct2.xml,40,20240530,2591047812,0.3,30%,780,234,468
tc2c40s5ct2.xml,40,20240531,1723875909,0.1,10%,780,78,156
tc2c40s5ct2.xml,40,20240531,1723875909,0.2,20%,780,156,312
tc2c40s5ct2.xml,40,20240531,1723875909,0.3,30%,780,234,468
tc2c40s5ct2.xml,40,20240532,799509184,0.1,10%,780,78,156
tc2c40s5ct2.xml,40,20240532,799509184,0.2,20%,780,156,312
tc2c40s5ct2.xml,40,20240532,799509184,0.3,30%,780,234,468
tc2c40s5ct3.xml,40,20240528,2938392952,0.1,10%,780,78,156
tc2c40s5ct3.xml,40,20240528,2938392952,0.2,20%,780,156,312
tc2c40s5ct3.xml,40,20240528,2938392952,0.3,30%,780,234,468
tc2c40s5ct3.xml,40,20240529,3334612748,0.1,10%,780,78,156
tc2c40s5ct3.xml,40,20240529,3334612748,0.2,20%,780,156,312
tc2c40s5ct3.xml,40,20240529,3334612748,0.3,30%,780,234,468
tc2c40s5ct3.xml,40,20240530,1181670925,0.1,10%,780,78,156
tc2c40s5ct3.xml,40,20240530,1181670925,0.2,20%,780,156,312
tc2c40s5ct3.xml,40,20240530,1181670925,0.3,30%,780,234,468
tc2c40s5ct3.xml,40,20240531,3962151229,0.1,10%,780,78,156
tc2c40s5ct3.xml,40,20240531,3962151229,0.2,20%,780,156,312
tc2c40s5ct3.xml,40,20240531,3962151229,0.3,30%,780,234,468
tc2c40s5ct3.xml,40,20240532,2857484330,0.1,10%,780,78,156
tc2c40s5ct3.xml,40,20240532,2857484330,0.2,20%,780,156,312
tc2c40s5ct3.xml,40,20240532,2857484330,0.3,30%,780,234,468
tc2c40s8cf2.xml,40,20240528,1320810582,0.1,10%,780,78,156
tc2c40s8cf2.xml,40,20240528,1320810582,0.2,20%,780,156,312
tc2c40s8cf2.xml,40,20240528,1320810582,0.3,30%,780,234,468
tc2c40s8cf2.xml,40,20240529,3626859246,0.1,10%,780,78,156
tc2c40s8cf2.xml,40,20240529,3626859246,0.2,20%,780,156,312
tc2c40s8cf2.xml,40,20240529,3626859246,0.3,30%,780,234,468
tc2c40s8cf2.xml,40,20240530,3975751207,0.1,10%,780,78,156
tc2c40s8cf2.xml,40,20240530,3975751207,0.2,20%,780,156,312
tc2c40s8cf2.xml,40,20240530,3975751207,0.3,30%,780,234,468
tc2c40s8cf2.xml,40,20240531,3462857994,0.1,10%,780,78,156
tc2c40s8cf2.xml,40,20240531,3462857994,0.2,20%,780,156,312
tc2c40s8cf2.xml,40,20240531,3462857994,0.3,30%,780,234,468
tc2c40s8cf2.xml,40,20240532,1238824775,0.1,10%,780,78,156
tc2c40s8cf2.xml,40,20240532,1238824775,0.2,20%,780,156,312
tc2c40s8cf2.xml,40,20240532,1238824775,0.3,30%,780,234,468
tc2c40s8cf3.xml,40,20240528,4217623207,0.1,10%,780,78,156
tc2c40s8cf3.xml,40,20240528,4217623207,0.2,20%,780,156,312
tc2c40s8cf3.xml,40,20240528,4217623207,0.3,30%,780,234,468
tc2c40s8cf3.xml,40,20240529,230961345,0.1,10%,780,78,156
tc2c40s8cf3.xml,40,20240529,230961345,0.2,20%,780,156,312
tc2c40s8cf3.xml,40,20240529,230961345,0.3,30%,780,234,468
tc2c40s8cf3.xml,40,20240530,3622477280,0.1,10%,780,78,156
tc2c40s8cf3.xml,40,20240530,3622477280,0.2,20%,780,156,312
tc2c40s8cf3.xml,40,20240530,3622477280,0.3,30%,780,234,468
tc2c40s8cf3.xml,40,20240531,1402906619,0.1,10%,780,78,156
tc2c40s8cf3.xml,40,20240531,1402906619,0.2,20%,780,156,312
tc2c40s8cf3.xml,40,20240531,1402906619,0.3,30%,780,234,468
tc2c40s8cf3.xml,40,20240532,3530093915,0.1,10%,780,78,156
tc2c40s8cf3.xml,40,20240532,3530093915,0.2,20%,780,156,312
tc2c40s8cf3.xml,40,20240532,3530093915,0.3,30%,780,234,468
tc2c40s8ct2.xml,40,20240528,3693632546,0.1,10%,780,78,156
tc2c40s8ct2.xml,40,20240528,3693632546,0.2,20%,780,156,312
tc2c40s8ct2.xml,40,20240528,3693632546,0.3,30%,780,234,468
tc2c40s8ct2.xml,40,20240529,3262335286,0.1,10%,780,78,156
tc2c40s8ct2.xml,40,20240529,3262335286,0.2,20%,780,156,312
tc2c40s8ct2.xml,40,20240529,3262335286,0.3,30%,780,234,468
tc2c40s8ct2.xml,40,20240530,3114158273,0.1,10%,780,78,156
tc2c40s8ct2.xml,40,20240530,3114158273,0.2,20%,780,156,312
tc2c40s8ct2.xml,40,20240530,3114158273,0.3,30%,780,234,468
tc2c40s8ct2.xml,40,20240531,3081831861,0.1,10%,780,78,156
tc2c40s8ct2.xml,40,20240531,3081831861,0.2,20%,780,156,312
tc2c40s8ct2.xml,40,20240531,3081831861,0.3,30%,780,234,468
tc2c40s8ct2.xml,40,20240532,3819290004,0.1,10%,780,78,156
tc2c40s8ct2.xml,40,20240532,3819290004,0.2,20%,780,156,312
tc2c40s8ct2.xml,40,20240532,3819290004,0.3,30%,780,234,468
tc2c40s8ct3.xml,40,20240528,3921360939,0.1,10%,780,78,156
tc2c40s8ct3.xml,40,20240528,3921360939,0.2,20%,780,156,312
tc2c40s8ct3.xml,40,20240528,3921360939,0.3,30%,780,234,468
tc2c40s8ct3.xml,40,20240529,1301873729,0.1,10%,780,78,156
tc2c40s8ct3.xml,40,20240529,1301873729,0.2,20%,780,156,312
tc2c40s8ct3.xml,40,20240529,1301873729,0.3,30%,780,234,468
tc2c40s8ct3.xml,40,20240530,2222904082,0.1,10%,780,78,156
tc2c40s8ct3.xml,40,20240530,2222904082,0.2,20%,780,156,312
tc2c40s8ct3.xml,40,20240530,2222904082,0.3,30%,780,234,468
tc2c40s8ct3.xml,40,20240531,56654045,0.1,10%,780,78,156
tc2c40s8ct3.xml,40,20240531,56654045,0.2,20%,780,156,312
tc2c40s8ct3.xml,40,20240531,56654045,0.3,30%,780,234,468
tc2c40s8ct3.xml,40,20240532,763832175,0.1,10%,780,78,156
tc2c40s8ct3.xml,40,20240532,763832175,0.2,20%,780,156,312
tc2c40s8ct3.xml,40,20240532,763832175,0.3,30%,780,234,468
