instance,n_customers,coverage,coverage_pct,omega,placement_seed,solver_seed,base_tabu_tenure,max_iter,shake_tenure,shake_iter,shake_steps,opt_iter,phi,use_candidate_lists,use_extended_operators,best_cost,vehicles,iterations_done,moves_generated,moves_evaluated,moves_skipped_validity,moves_skipped_tabu,shakes,solver_time_sec,candidate_pairs,selected_arcs,applied_arcs,total_reduction,frvcp_calls,frvcp_total_time_sec,frvcp_avg_time_ms,error,experiment
tc0c10s2cf1.xml,10,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,19.753119074674373,3,100,42090,29788,12302,90,4,3.0459768772125244,0,0,0,0.0,,,,,no_wireless_baseline
tc0c10s2ct1.xml,10,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.302761277406553,2,100,40434,19251,21183,198,4,2.8816161155700684,0,0,0,0.0,,,,,no_wireless_baseline
tc0c10s3cf1.xml,10,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,19.753119074674373,3,100,42090,29788,12302,90,4,3.120234966278076,0,0,0,0.0,,,,,no_wireless_baseline
tc0c10s3ct1.xml,10,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,10.79711785438933,2,100,40426,19112,21314,588,4,3.004746913909912,0,0,0,0.0,,,,,no_wireless_baseline
tc1c10s2cf2.xml,10,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,9.034038924913109,3,100,41089,24718,16371,408,4,3.6370601654052734,0,0,0,0.0,,,,,no_wireless_baseline
tc1c10s2cf3.xml,10,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.370676012588575,3,100,42114,26421,15693,329,4,2.790297031402588,0,0,0,0.0,,,,,no_wireless_baseline
tc1c10s2cf4.xml,10,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.097318739372334,3,100,42100,22795,19305,395,4,2.7930819988250732,0,0,0,0.0,,,,,no_wireless_baseline
tc1c10s2ct2.xml,10,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,10.750148763444894,3,100,41254,27881,13373,862,4,4.379876136779785,0,0,0,0.0,,,,,no_wireless_baseline
tc1c10s2ct3.xml,10,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,13.17062836426237,2,100,40280,18647,21633,253,4,2.114032030105591,0,0,0,0.0,,,,,no_wireless_baseline
tc1c10s2ct4.xml,10,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.214952579747173,3,100,42100,22784,19316,396,4,3.1598899364471436,0,0,0,0.0,,,,,no_wireless_baseline
tc1c10s3cf2.xml,10,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,9.034038924913109,3,100,41089,24718,16371,408,4,3.986889362335205,0,0,0,0.0,,,,,no_wireless_baseline
tc1c10s3cf3.xml,10,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.370676012588575,3,100,42114,26421,15693,329,4,2.947995901107788,0,0,0,0.0,,,,,no_wireless_baseline
tc1c10s3cf4.xml,10,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.902218319411588,3,100,42286,23184,19102,1594,4,3.3094489574432373,0,0,0,0.0,,,,,no_wireless_baseline
tc1c10s3ct2.xml,10,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,9.19916487362491,3,100,41087,24728,16359,669,4,4.5443150997161865,0,0,0,0.0,,,,,no_wireless_baseline
tc1c10s3ct3.xml,10,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,13.015284559223335,2,100,39600,18601,20999,28,4,2.012054920196533,0,0,0,0.0,,,,,no_wireless_baseline
tc1c10s3ct4.xml,10,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,13.205258194736524,2,100,40219,12965,27254,140,4,2.8299319744110107,0,0,0,0.0,,,,,no_wireless_baseline
tc2c10s2cf0.xml,10,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,21.773875500562497,3,100,42296,32181,10115,249,4,2.8028721809387207,0,0,0,0.0,,,,,no_wireless_baseline
tc2c10s2ct0.xml,10,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.446213572812997,3,100,42058,37461,4597,620,4,4.108816146850586,0,0,0,0.0,,,,,no_wireless_baseline
tc2c10s3cf0.xml,10,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,21.773875500562497,3,100,42296,32181,10115,249,4,2.7311758995056152,0,0,0,0.0,,,,,no_wireless_baseline
tc2c10s3ct0.xml,10,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.505179289716304,3,100,41317,26723,14594,610,4,4.7915709018707275,0,0,0,0.0,,,,,no_wireless_baseline
tc0c20s3cf2.xml,20,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,27.4672137188761,4,100,120000,53148,66852,1222,4,16.413496017456055,0,0,0,0.0,,,,,no_wireless_baseline
tc0c20s3ct2.xml,20,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,17.079263095242844,3,100,120000,33127,86873,850,4,15.535136938095093,0,0,0,0.0,,,,,no_wireless_baseline
tc0c20s4cf2.xml,20,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,27.4672137188761,4,100,120000,53597,66403,1205,4,16.781221866607666,0,0,0,0.0,,,,,no_wireless_baseline
tc0c20s4ct2.xml,20,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.98517996545668,3,100,120000,31785,88215,895,4,15.503577709197998,0,0,0,0.0,,,,,no_wireless_baseline
tc1c20s3cf1.xml,20,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,17.489922039539405,3,100,120000,42873,77127,2658,4,22.76506805419922,0,0,0,0.0,,,,,no_wireless_baseline
tc1c20s3cf3.xml,20,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.791596482533365,3,100,120000,41697,78303,940,4,18.088088989257812,0,0,0,0.0,,,,,no_wireless_baseline
tc1c20s3cf4.xml,20,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.999436837121294,4,100,120000,67470,52530,1878,4,24.308326959609985,0,0,0,0.0,,,,,no_wireless_baseline
tc1c20s3ct1.xml,20,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,18.939029042004286,4,100,120000,75368,44632,4254,4,35.85486102104187,0,0,0,0.0,,,,,no_wireless_baseline
tc1c20s3ct3.xml,20,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.600912278218495,3,100,120000,39156,80844,1499,4,16.493393898010254,0,0,0,0.0,,,,,no_wireless_baseline
tc1c20s3ct4.xml,20,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.21001408918665,4,100,120000,55280,64720,3499,4,25.61417007446289,0,0,0,0.0,,,,,no_wireless_baseline
tc1c20s4cf1.xml,20,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.380622714834164,4,100,120000,65061,54939,2074,4,30.85475182533264,0,0,0,0.0,,,,,no_wireless_baseline
tc1c20s4cf3.xml,20,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.791596482533365,3,100,120000,41697,78303,940,4,16.5087468624115,0,0,0,0.0,,,,,no_wireless_baseline
tc1c20s4cf4.xml,20,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.999436837121294,4,100,120000,67470,52530,1881,4,27.151479721069336,0,0,0,0.0,,,,,no_wireless_baseline
tc1c20s4ct1.xml,20,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,18.349389004985788,4,100,120000,67349,52651,1423,3,48.911827087402344,0,0,0,0.0,,,,,no_wireless_baseline
tc1c20s4ct3.xml,20,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.42590479529868,3,100,120000,40352,79648,1551,4,19.30105686187744,0,0,0,0.0,,,,,no_wireless_baseline
tc1c20s4ct4.xml,20,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.999436837121294,4,100,120000,67449,52551,1566,4,27.144270658493042,0,0,0,0.0,,,,,no_wireless_baseline
tc2c20s3cf0.xml,20,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,24.677389352930255,4,100,120000,48521,71479,2231,4,19.55114507675171,0,0,0,0.0,,,,,no_wireless_baseline
tc2c20s3ct0.xml,20,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,25.78519416493474,4,100,120000,50308,69692,1939,4,21.482844829559326,0,0,0,0.0,,,,,no_wireless_baseline
tc2c20s4cf0.xml,20,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,24.672919627807527,4,100,120000,47648,72352,2300,4,21.98469614982605,0,0,0,0.0,,,,,no_wireless_baseline
tc2c20s4ct0.xml,20,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,False,True,26.018660680955193,4,100,120000,48860,71140,2459,4,19.8541042804718,0,0,0,0.0,,,,,no_wireless_baseline
tc0c40s5cf0.xml,40,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,True,True,32.53087724727569,7,100,120000,66522,53478,1096,2,100.81463408470154,0,0,0,0.0,,,,,no_wireless_baseline
tc0c40s5cf4.xml,40,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,True,True,30.68213645521965,6,100,120000,37417,82583,970,3,95.0005738735199,0,0,0,0.0,,,,,no_wireless_baseline
tc0c40s5ct0.xml,40,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,True,True,28.38140540606457,7,100,120000,65940,54060,1796,3,108.77386927604675,0,0,0,0.0,,,,,no_wireless_baseline
tc0c40s5ct4.xml,40,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,True,True,28.704470281259702,6,100,120000,45248,74752,1316,2,102.82736492156982,0,0,0,0.0,,,,,no_wireless_baseline
tc0c40s8cf0.xml,40,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,True,True,30.90567470421821,7,100,120000,64973,55027,1077,3,113.70376133918762,0,0,0,0.0,,,,,no_wireless_baseline
tc0c40s8cf4.xml,40,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,True,True,28.11151796522416,5,100,120000,25324,94676,1085,2,106.5751781463623,0,0,0,0.0,,,,,no_wireless_baseline
tc0c40s8ct0.xml,40,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.281188142810066,6,100,120000,53731,66269,1497,3,115.52455615997314,0,0,0,0.0,,,,,no_wireless_baseline
tc0c40s8ct4.xml,40,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,True,True,29.073740525496305,5,100,120000,37551,82449,1524,3,122.72219586372375,0,0,0,0.0,,,,,no_wireless_baseline
tc1c40s5cf1.xml,40,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,True,True,64.50682670625632,10,100,120000,77692,42308,821,3,104.5028030872345,0,0,0,0.0,,,,,no_wireless_baseline
tc1c40s5ct1.xml,40,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,True,True,54.3375001890465,9,100,120000,58407,61593,666,3,99.58704900741577,0,0,0,0.0,,,,,no_wireless_baseline
tc1c40s8cf1.xml,40,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,True,True,40.64421207093947,7,100,120000,39773,80227,807,2,108.63935089111328,0,0,0,0.0,,,,,no_wireless_baseline
tc1c40s8ct1.xml,40,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,True,True,40.17546120867867,7,100,120000,32975,87025,900,3,94.3861289024353,0,0,0,0.0,,,,,no_wireless_baseline
tc2c40s5cf2.xml,40,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,True,True,27.536254861226162,6,100,120000,57444,62556,1147,4,88.21175813674927,0,0,0,0.0,,,,,no_wireless_baseline
tc2c40s5cf3.xml,40,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.65359750134254,5,100,120000,48070,71930,1595,2,97.61604690551758,0,0,0,0.0,,,,,no_wireless_baseline
tc2c40s5ct2.xml,40,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.914840679868046,6,100,120000,51370,68630,1420,3,91.52134823799133,0,0,0,0.0,,,,,no_wireless_baseline
tc2c40s5ct3.xml,40,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,True,True,23.730507625944014,6,100,120000,55628,64372,1652,3,91.89242601394653,0,0,0,0.0,,,,,no_wireless_baseline
tc2c40s8cf2.xml,40,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,True,True,27.132612526036475,6,100,120000,56818,63182,843,3,106.33547234535217,0,0,0,0.0,,,,,no_wireless_baseline
tc2c40s8cf3.xml,40,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.65359750134254,5,100,120000,50861,69139,2178,2,132.99870896339417,0,0,0,0.0,,,,,no_wireless_baseline
tc2c40s8ct2.xml,40,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.284342433921324,6,100,120000,52244,67756,1528,4,116.33324074745178,0,0,0,0.0,,,,,no_wireless_baseline
tc2c40s8ct3.xml,40,0.0,0%,0.0,20240528,20240528,5,100,20,20,1,0,0.9,True,True,22.448934792747373,5,100,120000,35771,84229,1143,3,118.30972385406494,0,0,0,0.0,,,,,no_wireless_baseline
